,similarity
z_growth_rate_tables_licensed_Barbados_1,0.3203249977989633
z_growth_rate_tables_licensed_Haiti,0.3203249977989633
z_growth_rate_tables_licensed_Slovakia_1,0.3202588407573724
z_growth_rate_tables_licensed_Cuba_1,0.32025883543968237
z_growth_rate_tables_licensed_Antigua%20and%20Barbuda_1,0.3202091072261227
z_growth_rate_tables_licensed_Malawi,0.3202091072261227
z_growth_rate_tables_licensed_Slovakia_2,0.32013716721928637
z_growth_rate_tables_licensed_Zambia,0.32012586646688096
z_growth_rate_tables_licensed_Republic%20of%20Congo,0.3201258628877611
z_growth_rate_tables_licensed_Barbados,0.32008888056793483
z_growth_rate_tables_licensed_Liberia,0.3200281758202846
z_growth_rate_tables_licensed_Norway_2,0.3199728559456317
z_growth_rate_tables_licensed_Malta,0.31991228882879014
z_growth_rate_tables_licensed_Yemen_3,0.3198583254235855
z_growth_rate_tables_licensed_Bahamas,0.31982153010062264
z_growth_rate_tables_licensed_Liechtenstein_1,0.31980824823644316
z_growth_rate_tables_licensed_Belize,0.3197845477773938
z_growth_rate_tables_licensed_Kyrgyzstan_1,0.3197313609976611
z_growth_rate_tables_licensed_Suriname_1,0.319731357422952
z_growth_rate_tables_licensed_Cuba_2,0.31967161330265864
z_growth_rate_tables_licensed_Bahrain_1,0.31964110825657943
z_growth_rate_tables_licensed_Tanzania,0.3195172008857989
z_growth_rate_tables_licensed_Antigua%20and%20Barbuda,0.31948021141495153
z_growth_rate_tables_licensed_Libya_1,0.31943454259700993
z_growth_rate_tables_licensed_Zambia_1,0.31943454259700993
z_growth_rate_tables_licensed_Republic%20of%20Congo_1,0.31943453902561936
z_growth_rate_tables_licensed_2020-03-20_3,0.31939562339142363
z_growth_rate_tables_licensed_2020-03-20_4,0.31939562339142363
z_growth_rate_tables_licensed_2020-03-20_5,0.31939562339142363
z_growth_rate_tables_licensed_Tajikistan_2,0.3193726225861564
z_growth_rate_tables_licensed_Iceland_1,0.319332244665028
z_growth_rate_tables_licensed_2020-04-05_2,0.3193304578759154
z_growth_rate_tables_licensed_2020-04-05_3,0.3193304578759154
z_growth_rate_tables_licensed_2020-04-05_4,0.3193304578759154
z_growth_rate_tables_licensed_Mauritania,0.3192128645263457
z_growth_rate_tables_licensed_Somalia,0.31917587862781305
z_growth_rate_tables_licensed_Slovenia_1,0.31902338637065264
z_growth_rate_tables_licensed_Mali,0.3189085353047168
z_growth_rate_tables_licensed_Syria,0.3189085317392072
z_growth_rate_tables_licensed_Monaco_1,0.31890852181059914
z_growth_rate_tables_licensed_Botswana,0.31862180339833196
z_growth_rate_tables_licensed_Taiwan_3,0.3184118988459126
z_growth_rate_tables_licensed_Comoros,0.31840120343864686
z_growth_rate_tables_licensed_2020-03-19_2,0.31837005164886206
z_growth_rate_tables_licensed_2020-03-19_3,0.31837005164886206
z_growth_rate_tables_licensed_2020-03-19_4,0.31837005164886206
z_growth_rate_tables_licensed_Jordan_1,0.3182998697236347
z_growth_rate_tables_licensed_Nicaragua,0.3182998697236347
z_growth_rate_tables_licensed_Venezuela,0.3182998697236347
z_growth_rate_tables_licensed_Togo_1,0.3182998661649302
z_growth_rate_tables_licensed_Ecuador_1,0.31828611350903546
z_growth_rate_tables_licensed_Angola_1,0.3182472689944054
z_growth_rate_tables_licensed_Syria_2,0.318247265436289
z_growth_rate_tables_licensed_Burundi_1,0.3182093687849445
z_growth_rate_tables_licensed_New%20Zealand_3,0.3181654319354306
z_growth_rate_tables_licensed_Republic%20of%20Congo_2,0.3180807396419572
z_growth_rate_tables_licensed_Honduras,0.3179955369330937
z_growth_rate_tables_licensed_Palestine_1,0.31799553337779174
z_growth_rate_tables_licensed_Brunei,0.3179504470389564
z_growth_rate_tables_licensed_Eswatini_2,0.3178694965669566
z_growth_rate_tables_licensed_Cameroon_1,0.3176912041425527
z_growth_rate_tables_licensed_Jordan_2,0.31765363219310316
z_growth_rate_tables_licensed_Venezuela_1,0.31765363219310316
z_growth_rate_tables_licensed_Uzbekistan_1,0.31765362864162383
z_growth_rate_tables_licensed_Papua%20New%20Guinea_2,0.3176161399453151
z_growth_rate_tables_licensed_Eswatini_1,0.3175377416501294
z_growth_rate_tables_licensed_Maldives,0.31744152658354036
z_growth_rate_tables_licensed_Burundi,0.31743591852568087
z_growth_rate_tables_licensed_Guinea-Bissau_2,0.3174083679306698
z_growth_rate_tables_licensed_Papua%20New%20Guinea_3,0.3174083679306698
z_growth_rate_tables_licensed_Honduras_1,0.31735681379245206
z_growth_rate_tables_licensed_Armenia_2,0.31735680036399305
z_growth_rate_tables_licensed_Montenegro_1,0.31708252514461716
z_growth_rate_tables_licensed_Cameroon_2,0.3170599953918009
z_growth_rate_tables_licensed_Niger,0.3170599953918009
z_growth_rate_tables_licensed_Trinidad%20and%20Tobago,0.3170599953918009
z_growth_rate_tables_licensed_Burundi_2,0.316922998880064
z_growth_rate_tables_licensed_Gambia,0.3168646317157506
z_growth_rate_tables_licensed_Guinea-Bissau_1,0.31682767123441535
z_growth_rate_tables_licensed_Papua%20New%20Guinea_1,0.31682767123441535
z_growth_rate_tables_licensed_Andorra_1,0.3167782022292378
z_growth_rate_tables_licensed_Cyprus,0.3167782022292378
z_growth_rate_tables_licensed_Cabo%20Verde,0.3167631635878096
z_growth_rate_tables_licensed_Eswatini,0.3167412163307052
z_growth_rate_tables_licensed_Mauritius_1,0.31647387298038854
z_growth_rate_tables_licensed_Montenegro_2,0.3164663451997179
z_data_rate_tables_licensed_20170517_sd2_r1_2.17Hz_shock,0.316464334933967
z_data_rate_tables_licensed_20170517_sd2_r1_2.17Hz_shock_1,0.316464334933967
z_growth_rate_tables_licensed_2020-04-02_4,0.31645885699674303
z_growth_rate_tables_licensed_2020-04-02_6,0.31645885699674303
z_growth_rate_tables_licensed_Djibouti_1,0.3164123880709602
z_growth_rate_tables_licensed_Gambia_1,0.31624887519866696
z_growth_rate_tables_licensed_South%20Sudan_2,0.316215550607466
z_growth_rate_tables_licensed_Burkina%20Faso_1,0.3161695401898475
z_growth_rate_tables_licensed_Burkina%20Faso_2,0.3161695401898475
z_growth_rate_tables_licensed_Gabon,0.3161695401898475
z_growth_rate_tables_licensed_Haiti_1,0.3161695401898475
z_growth_rate_tables_licensed_Jordan_5,0.3161695401898475
z_growth_rate_tables_licensed_Mauritius_2,0.3161695401898475
z_growth_rate_tables_licensed_Andorra_3,0.31616953665496084
z_growth_rate_tables_licensed_San%20Marino,0.31616953665496084
z_growth_rate_tables_licensed_Jamaica_3,0.31592668877113295
z_growth_rate_tables_licensed_Venezuela_3,0.31592668877113295
z_growth_rate_tables_licensed_Liberia_1,0.31592668523896145
z_growth_rate_tables_licensed_San%20Marino_1,0.31587271825762825
z_growth_rate_tables_licensed_Jamaica,0.31586520739930646
z_growth_rate_tables_licensed_Lebanon_2,0.31586520739930646
z_growth_rate_tables_licensed_2020-04-03_1,0.3158435139512061
z_growth_rate_tables_licensed_2020-04-03_2,0.3158435139512061
z_growth_rate_tables_licensed_2020-04-03_3,0.3158435139512061
z_growth_rate_tables_licensed_Equatorial%20Guinea,0.3157568312661338
z_growth_rate_tables_licensed_Barbados_3,0.3156838373524184
z_growth_rate_tables_licensed_Georgia_3,0.3156838373524184
z_growth_rate_tables_licensed_Malawi_1,0.31568383382296206
z_growth_rate_tables_licensed_San%20Marino_2,0.31568383382296206
z_growth_rate_tables_licensed_Gabon_1,0.31557590338854524
z_growth_rate_tables_licensed_Albania,0.3155608746087654
z_growth_rate_tables_licensed_Burkina%20Faso,0.3155608746087654
BLS_CFOI_data_states,0.31554698012508037
z_id_tables_licensed_BLS_CFOI_data_states,0.31554698012508037
z_growth_rate_tables_licensed_Benin_1,0.31544098593370384
z_growth_rate_tables_licensed_Trinidad%20and%20Tobago_1,0.31544098593370384
z_growth_rate_tables_licensed_Cyprus_1,0.31544098240696267
z_growth_rate_tables_licensed_Jamaica_2,0.31527908498789414
z_growth_rate_tables_licensed_Lebanon_3,0.31527908498789414
z_growth_rate_tables_licensed_Thailand_1,0.3150081596138136
z_growth_rate_tables_licensed_Albania_1,0.314982266587243
z_growth_rate_tables_licensed_Liechtenstein_2,0.31495527957496383
z_growth_rate_tables_licensed_Guatemala,0.3149522090276834
z_id_tables_licensed_submissionSolution,0.31494621146802687
z_growth_rate_tables_licensed_Thailand_2,0.31455058391502855
z_growth_rate_tables_licensed_Libya_2,0.3144695802588456
z_growth_rate_tables_licensed_Mauritius_3,0.3144695802588456
z_growth_rate_tables_licensed_Zambia_2,0.3144695802588456
z_growth_rate_tables_licensed_Guatemala_1,0.31438862978594073
z_growth_rate_tables_licensed_Central%20African%20Republic_1,0.3142727392794708
z_growth_rate_tables_licensed_2020-03-15,0.31426776467861584
z_growth_rate_tables_licensed_2020-03-15_1,0.31426776467861584
z_growth_rate_tables_licensed_2020-03-15_2,0.31426776467861584
z_growth_rate_tables_licensed_Azerbaijan_1,0.31403920714499145
z_growth_rate_tables_licensed_Montenegro_3,0.313983864135678
z_growth_rate_tables_licensed_Mauritania_2,0.3137410224949669
z_growth_rate_tables_licensed_Syria_3,0.3137410224949669
z_growth_rate_tables_licensed_Guyana,0.31373487435785297
z_growth_rate_tables_licensed_Angola_2,0.3134981745839874
z_growth_rate_tables_licensed_Yemen_1,0.31338228759119724
z_growth_rate_tables_licensed_Brunei_2,0.3132553196629681
z_growth_rate_tables_licensed_Nepal_3,0.313228017093857
z_growth_rate_tables_licensed_Chad_1,0.31308922288504343
z_growth_rate_tables_licensed_Nicaragua_1,0.3130124717465583
z_growth_rate_tables_licensed_2020-03-13,0.31283196423902965
z_growth_rate_tables_licensed_2020-03-13_1,0.31283196423902965
z_growth_rate_tables_licensed_2020-03-13_2,0.31283196423902965
z_growth_rate_tables_licensed_Palestine_2,0.31276961683096927
z_then_tables_licensed_Asia,0.3125868476438107
z_then_tables_licensed_Asia_2,0.3125868476438107
z_then_tables_licensed_Asia_3,0.3125868476438107
z_growth_rate_tables_licensed_Yemen,0.312480560804409
z_growth_rate_tables_licensed_Cabo%20Verde_1,0.3122839042766073
z_growth_rate_tables_licensed_2020-03-12,0.3122166211934927
z_growth_rate_tables_licensed_2020-03-12_2,0.3122166211934927
z_growth_rate_tables_licensed_Sao%20Tome%20and%20Principe,0.31217621480461744
z_growth_rate_tables_licensed_Sao%20Tome%20and%20Principe_1,0.31217621480461744
z_question_time_tables_licensed_HateCommunity_3691251,0.312041678018134
z_real_time_tables_licensed_HateCommunity_3691251,0.312041678018134
z_then_tables_licensed_HateCommunity_3691251,0.312041678018134
z_thing_tables_licensed_HateCommunity_3691251,0.312041678018134
z_growth_rate_tables_licensed_Gambia_2,0.3120410625829711
z_growth_rate_tables_licensed_Tajikistan_1,0.311871895223327
z_growth_rate_tables_licensed_Gabon_3,0.3113125118155563
z_growth_rate_tables_licensed_Kosovo,0.31056431654320293
z_data_rate_tables_licensed_20170509_sd2_r1_2.20Hz_shock,0.30969706847965406
z_data_rate_tables_licensed_20170509_sd2_r1_2.20Hz_shock_1,0.30969706847965406
z_growth_rate_tables_licensed_2020-03-09,0.3093450203143203
z_growth_rate_tables_licensed_2020-03-09_2,0.3093450203143203
z_growth_rate_tables_licensed_2020-03-09_3,0.3093450203143203
z_growth_rate_tables_licensed_Kosovo_1,0.30916480098054744
z_data_rate_tables_licensed_20170502_sd2_r1_0.02Hz_shock,0.3091025150530768
z_data_rate_tables_licensed_20170502_sd2_r1_0.02Hz_shock_1,0.3091025150530768
z_growth_rate_tables_licensed_Rwanda_1,0.3090106944734138
z_growth_rate_tables_licensed_2020-03-08,0.3089347916172957
z_growth_rate_tables_licensed_2020-03-08_3,0.3089347916172957
z_growth_rate_tables_licensed_2020-03-08_4,0.3089347916172957
z_growth_rate_tables_licensed_South%20Sudan_1,0.3089300081274841
z_beats_per_minute_tables_licensed_prepared_data_1,0.3087630635104966
z_growth_rate_tables_licensed_2020-03-06_2,0.3085245629202711
z_growth_rate_tables_licensed_2020-03-06_3,0.3085245629202711
z_growth_rate_tables_licensed_2020-03-06_4,0.3085245629202711
z_growth_rate_tables_licensed_2020-03-07,0.3085245629202711
z_growth_rate_tables_licensed_2020-03-07_3,0.3085245629202711
z_growth_rate_tables_licensed_2020-03-07_4,0.3085245629202711
z_time_slot_tables_licensed_DotaPlayer_126253073_Matches,0.3084020453196163
z_question_time_tables_licensed_TwitterClean_360991,0.3083694016510854
z_then_tables_licensed_TwitterClean_360991,0.3083694016510854
z_thing_tables_licensed_TwitterClean_360991,0.3083694016510854
z_time_slot_tables_licensed_DotaPlayer_360912188_Matches,0.30799633744573623
z_growth_rate_tables_licensed_South%20Sudan,0.30791556550368915
z_growth_rate_tables_licensed_2020-03-05,0.30790921987473413
z_growth_rate_tables_licensed_2020-03-05_3,0.30790921987473413
z_growth_rate_tables_licensed_2020-03-05_4,0.30790921987473413
z_growth_rate_tables_licensed_Rwanda,0.30786675524544543
z_data_rate_tables_licensed_20170518_12sd2_r1_2.00Hz_shock,0.3077211841597505
z_data_rate_tables_licensed_20170518_12sd2_r1_2.00Hz_shock_1,0.3077211841597505
z_growth_rate_tables_licensed_2020-03-04,0.30770410552622185
z_growth_rate_tables_licensed_2020-03-04_3,0.30770410552622185
z_growth_rate_tables_licensed_2020-03-04_4,0.30770410552622185
z_growth_rate_tables_licensed_Diamond%20Princess%20Cruise%20Ship_1,0.30750122590997625
z_growth_rate_tables_licensed_2020-03-03,0.3074989911777095
z_growth_rate_tables_licensed_2020-03-03_2,0.3074989911777095
z_growth_rate_tables_licensed_2020-03-03_3,0.3074989911777095
z_object_tables_licensed_gyrjcs.com,0.3068991113272455
z_time_slot_tables_licensed_DotaPlayer_301750126_Matches,0.30670578542686716
z_time_slot_tables_licensed_DotaPlayer_371082984_Matches,0.30631931286331127
z_time_slot_tables_licensed_DotaPlayer_316217576_Matches,0.30580412176509736
z_id_tables_licensed_DotaPlayer_237610210_Matches,0.30573950652224396
z_time_slot_tables_licensed_DotaPlayer_237610210_Matches,0.30573950652224396
z_growth_rate_tables_licensed_Central%20African%20Republic,0.30548090320658133
z_growth_rate_tables_licensed_Western%20Sahara_1,0.305454948732913
z_time_slot_tables_licensed_DotaPlayer_298683250_Matches,0.30528260861204487
z_then_tables_licensed_Metadata_9,0.305108946259255
z_time_slot_tables_licensed_DotaPlayer_256269737_Matches,0.30446309776263797
z_time_slot_tables_licensed_DotaPlayer_115102590_Matches,0.30442291390436477
z_growth_rate_tables_licensed_Western%20Sahara,0.3043586017634714
z_id_tables_licensed_data_test_proc,0.3042167917905077
z_data_rate_tables_licensed_20170503_sd2_r1_0.2Hz_shock,0.3036482334254795
z_data_rate_tables_licensed_20170503_sd2_r1_0.2Hz_shock_1,0.3036482334254795
z_time_slot_tables_licensed_DotaPlayer_447402880_Matches,0.3031890926735937
DotaPlayer_36707044_Matches_1,0.30315542882650454
z_growth_rate_tables_licensed_Lesotho_2,0.3028587227274992
z_growth_rate_tables_licensed_Namibia_2,0.30261587469485174
z_id_tables_licensed_Cear%C3%A1_16,0.2999562832320639
z_incubation_period_tables_licensed_02092020_3K_360d_ATST04501C_2_infections,0.29970181058037787
z_incubation_period_tables_licensed_30082020_5K_360d_Gov56dAI_2_infections,0.29967678244796025
z_incubation_period_tables_licensed_30082020_3K_360d_Gov56dAI_0_infections,0.29928449272559987
z_incubation_period_tables_licensed_31082020_5K_360d_Opt_1_infections,0.29922898842464646
z_growth_rate_tables_licensed_Maldives_2,0.2991895619195846
z_incubation_period_tables_licensed_04092020_10K_360d_Gov112d_2_infections,0.29897611425662957
z_incubation_period_tables_licensed_29082020_3K_360d_SI035_2_infections,0.2989248129356276
z_time_slot_tables_licensed_DotaPlayer_284821688_Matches,0.29891517867548345
z_incubation_period_tables_licensed_02092020_5K_360d_ATST0450125_1_infections,0.2988801569508855
z_incubation_period_tables_licensed_02092020_3K_360d_ATST045015_2_infections,0.298828111409432
z_incubation_period_tables_licensed_02092020_5K_360d_ATST04501B_2_infections,0.2988246504915653
z_incubation_period_tables_licensed_31082020_5K_360d_Gov28dAIAT030T05601_2_infections,0.29882043527108665
z_incubation_period_tables_licensed_02092020_5K_360d_ATST04501C_0_infections,0.2988137245366436
z_incubation_period_tables_licensed_31082020_5K_360d_Gov14dAIAT030T05601_1_infections,0.29878728831004997
z_relaxation_time_tables_licensed_house,0.2987018022683974
z_running_time_tables_licensed_house,0.2987018022683974
z_incubation_period_tables_licensed_02092020_5K_360d_ATST045005_2_infections,0.29869361211581597
z_incubation_period_tables_licensed_02092020_3K_360d_ATST04501B_2_infections,0.29868089065733977
z_incubation_period_tables_licensed_02092020_3K_360d_ATST045005_0_infections,0.29867145215588964
z_id_tables_licensed_Cear%C3%A1_19,0.2986452014104019
z_growth_rate_tables_licensed_El%20Salvador,0.2986437360269068
z_incubation_period_tables_licensed_30082020_5K_360d_Gov56dAI_0_infections,0.2986390915794893
z_incubation_period_tables_licensed_02092020_5K_360d_ATST04501_0_infections,0.2986077422711015
z_incubation_period_tables_licensed_31082020_3K_360d_Gov14dAIAT030T05601_2_infections,0.29860458226081593
z_incubation_period_tables_licensed_30082020_5K_360d_Gov112d_0_infections,0.2985556629940839
z_incubation_period_tables_licensed_02092020_3K_360d_Opt_0_infections,0.29851930914744024
z_incubation_period_tables_licensed_29082020_3K_360d_SI035_1_infections,0.29844846755913096
z_incubation_period_tables_licensed_02092020_5K_360d_ATST04501C_2_infections,0.29843274170149336
z_incubation_period_tables_licensed_30082020_3K_360d_Gov56d_1_infections,0.2984191738181354
z_incubation_period_tables_licensed_01092020_3K_360d_CVLOpt2B_2_infections,0.2983366629573948
z_incubation_period_tables_licensed_30082020_3K_360d_Gov112d_2_infections,0.2982981466688064
z_incubation_period_tables_licensed_02092020_3K_360d_ATST0450125_1_infections,0.29826426289224334
z_incubation_period_tables_licensed_02092020_3K_360d_ATST04501C_1_infections,0.29819323474908443
z_incubation_period_tables_licensed_01092020_3K_360d_BDen075_0_infections,0.29818939115571885
z_growth_rate_tables_licensed_Bolivia,0.2980748334369323
z_incubation_period_tables_licensed_04092020_10K_360d_Gov112d_1_infections,0.2980647646729519
z_id_tables_licensed_DotaPlayer_298882097_Matches,0.2980519115783635
z_growth_rate_tables_licensed_El%20Salvador_1,0.2980116220380462
z_incubation_period_tables_licensed_01092020_5K_360d_CVLOpt2B_2_infections,0.2979902581610182
z_incubation_period_tables_licensed_02092020_3K_360d_ATST045005_2_infections,0.297970044270698
z_incubation_period_tables_licensed_02092020_5K_360d_ATST0450125_0_infections,0.29796171213095946
z_incubation_period_tables_licensed_30082020_3K_360d_Gov56dAI_2_infections,0.29788010832378364
z_incubation_period_tables_licensed_31082020_3K_360d_Gov00dAIAT040T09_0_infections,0.2978396842155993
